Customer ID,Order Date,Order Amount,Product,Category,Signup Date
CUST_0399,2024-09-10,173.0,Jeans,Clothing,2024-08-29
CUST_0483,2025-11-04,110.0,Sneakers,Clothing,2024-11-06
CUST_0648,2025-11-20,165.0,Hat,Clothing,2025-01-31
CUST_0499,2024-12-29,78.0,Clock,Home,2024-03-30
CUST_0345,2025-10-18,118.0,Headphones,Electronics,2025-10-18
CUST_0579,2025-04-18,476.0,Cushion,Home,2025-03-13
CUST_0782,2025-02-04,217.0,Sneakers,Clothing,2024-09-04
CUST_0605,2025-08-02,375.0,Rug,Home,2025-05-29
CUST_0027,2025-07-26,868.0,Monitor,Electronics,2024-07-15
CUST_0415,2025-07-24,123.0,Rug,Home,2025-02-27
CUST_0156,2025-10-14,497.0,Cushion,Home,2025-03-11
CUST_0662,2025-11-30,79.0,Jeans,Clothing,2025-02-04
CUST_0387,2025-04-17,327.0,T-Shirt,Clothing,2024-08-29
CUST_0424,2025-03-28,182.0,Laptop,Electronics,2024-01-08
CUST_0938,2025-08-20,435.0,Jeans,Clothing,2025-06-20
CUST_0813,2025-11-18,736.0,Headphones,Electronics,2024-09-10
CUST_0629,2025-07-18,57.0,Lamp,Home,2024-09-20
CUST_0449,2025-09-01,476.0,Rug,Home,2025-01-28
CUST_0759,2024-01-30,924.0,Keyboard,Electronics,2024-01-14
CUST_0154,2025-07-25,81.0,Sneakers,Clothing,2025-02-20
CUST_0169,2024-12-09,104.0,Mouse,Electronics,2024-05-07
CUST_0930,2025-10-19,91.0,Jacket,Clothing,2025-09-03
CUST_0054,2024-11-23,146.0,Vase,Home,2024-09-28
CUST_0224,2024-04-21,420.0,Clock,Home,2024-02-13
CUST_0659,2025-06-10,202.0,Cushion,Home,2024-11-27
CUST_0188,2025-08-15,212.0,Vase,Home,2025-04-13
CUST_0095,2024-11-29,33.0,Lamp,Home,2024-01-29
CUST_0812,2025-11-29,21.0,Cushion,Home,2025-08-04
CUST_0343,2025-02-17,890.0,Headphones,Electronics,2024-08-26
CUST_0799,2025-11-04,468.0,Cushion,Home,2025-10-17
CUST_0185,2025-11-18,,Rug,Home,2025-07-05
CUST_0247,2024-11-02,986.0,Mouse,Electronics,2024-03-08
CUST_0757,2024-06-28,169.0,Sneakers,Clothing,2024-04-04
CUST_0367,2024-07-20,752.0,Mouse,Electronics,2024-04-16
CUST_0530,2025-10-06,129.0,Cushion,Home,2024-06-16
CUST_0009,2025-11-12,368.0,Monitor,Electronics,2025-10-25
CUST_0667,2025-08-04,283.0,T-Shirt,Clothing,2025-04-15
CUST_0824,2025-07-07,50.0,Lamp,Home,2025-04-03
CUST_0492,2025-09-04,250.0,Mouse,Electronics,2025-08-04
CUST_0961,2025-06-28,241.0,Jeans,Clothing,2025-06-12
CUST_0647,2025-04-19,856.0,Keyboard,Electronics,2025-03-24
CUST_0100,2024-09-25,343.0,Vase,Home,2024-09-02
CUST_0132,2025-04-17,228.0,T-Shirt,Clothing,2024-05-14
CUST_0003,2024-05-22,356.0,Hat,Clothing,2023-12-28
CUST_0739,2024-11-21,111.0,Jacket,Clothing,2024-10-16
CUST_0414,2024-06-19,238.0,Headphones,Electronics,2024-05-16
CUST_0443,2025-07-12,485.0,Cushion,Home,2025-01-22
CUST_0938,2025-07-25,798.0,Mouse,Electronics,2025-06-20
CUST_0158,2024-09-10,265.0,Sneakers,Clothing,2024-08-28
CUST_0263,2025-02-13,309.0,Clock,Home,2024-03-23
CUST_0881,2025-11-06,125.0,Jeans,Clothing,2025-09-16
CUST_0132,2024-09-29,78.0,Mouse,Electronics,2024-05-14
CUST_0890,2025-09-11,720.0,Headphones,Electronics,2024-11-15
CUST_0144,2025-10-14,718.0,Laptop,Electronics,2023-12-14
CUST_0871,2024-11-14,302.0,Headphones,Electronics,2024-10-07
CUST_0590,2024-03-20,696.0,Headphones,Electronics,2023-12-08
CUST_0388,2024-07-27,288.0,Headphones,Electronics,2024-03-30
CUST_0853,2025-05-19,190.0,Cushion,Home,2024-10-21
CUST_0513,2025-03-27,332.0,Jacket,Clothing,2024-02-12
CUST_0178,2024-09-17,240.0,Clock,Home,2023-12-22
CUST_0764,2025-01-12,202.0,Clock,Home,2024-12-16
CUST_0652,2025-09-03,161.0,Rug,Home,2025-01-04
CUST_0641,2025-07-13,522.0,Monitor,Electronics,2024-07-09
CUST_0855,2025-06-26,216.0,Jeans,Clothing,2025-06-03
CUST_0834,2025-03-30,156.0,Lamp,Home,2024-10-11
CUST_0984,2024-08-02,466.0,Jeans,Clothing,2024-02-23
CUST_0939,2025-04-18,73.0,Jacket,Clothing,2024-02-17
CUST_0379,2025-07-22,908.0,Keyboard,Electronics,2025-05-27
CUST_0296,2025-11-22,492.0,Jacket,Clothing,2024-08-30
CUST_0326,2025-11-07,307.0,Jeans,Clothing,2025-10-24
CUST_0949,2025-04-19,604.0,Monitor,Electronics,2024-09-23
CUST_0158,2025-01-23,544.0,Keyboard,Electronics,2024-08-28
CUST_0106,2025-10-25,100.0,T-Shirt,Clothing,2025-10-04
CUST_0715,2025-04-14,992.0,Monitor,Electronics,2024-02-11
CUST_0963,2025-11-01,188.0,Hat,Clothing,2025-09-26
CUST_0685,2025-10-12,842.0,Keyboard,Electronics,2025-07-31
CUST_0151,2025-04-15,322.0,Vase,Home,2024-11-15
CUST_0771,2025-11-30,232.0,Lamp,Home,2025-04-17
CUST_0690,2025-11-24,442.0,Laptop,Electronics,2025-09-21
CUST_0202,2025-12-01,34.0,T-Shirt,Clothing,2025-06-07
CUST_0214,2025-03-19,100.0,Keyboard,Electronics,2024-07-20
CUST_0851,2024-04-08,588.0,Mouse,Electronics,2024-04-04
CUST_0982,2025-09-09,304.0,Lamp,Home,2025-04-21
CUST_0282,2025-07-27,174.0,Laptop,Electronics,2023-12-18
CUST_0408,2024-08-05,420.0,Cushion,Home,2024-01-17
CUST_0332,2025-09-26,890.0,Monitor,Electronics,2025-07-17
CUST_0720,2025-04-23,125.0,Sneakers,Clothing,2024-06-24
CUST_0112,2025-04-22,920.0,Monitor,Electronics,2024-08-30
CUST_0308,2025-07-20,880.0,Keyboard,Electronics,2025-07-18
CUST_0681,2025-09-10,112.0,Lamp,Home,2025-08-31
CUST_0393,2025-09-18,255.0,Hat,Clothing,2024-09-16
CUST_0689,2024-03-23,134.0,Hat,Clothing,2024-02-26
CUST_0114,2024-08-27,150.0,Keyboard,Electronics,2024-08-11
CUST_0585,2025-04-29,834.0,Keyboard,Electronics,2025-04-22
CUST_0279,2025-09-13,238.0,Laptop,Electronics,2024-01-23
CUST_0279,2024-08-30,446.0,Sneakers,Clothing,2024-01-23
CUST_0980,2025-10-20,426.0,Hat,Clothing,2025-04-28
CUST_0577,2025-10-27,65.0,Cushion,Home,2025-08-19
CUST_0886,2025-04-29,130.0,Hat,Clothing,2024-09-19
CUST_0931,2024-10-07,50.0,Keyboard,Electronics,2024-07-06
CUST_0728,2025-11-23,415.0,Lamp,Home,2024-03-29
CUST_0672,2024-06-14,582.0,Headphones,Electronics,2024-01-01
CUST_0874,2025-06-11,976.0,Keyboard,Electronics,2024-04-10
CUST_0988,2024-12-04,40.0,Clock,Home,2024-10-28
CUST_0978,2025-04-30,478.0,Hat,Clothing,2025-01-18
CUST_0567,2024-12-10,254.0,Laptop,Electronics,2024-07-30
CUST_0063,2025-07-14,363.0,Hat,Clothing,2024-07-23
CUST_0951,2025-05-01,430.0,Monitor,Electronics,2025-03-11
CUST_0493,2025-04-10,424.0,Lamp,Home,2025-02-19
CUST_0139,2025-11-12,318.0,Lamp,Home,2025-08-04
CUST_0837,2024-12-22,966.0,Mouse,Electronics,2024-12-14
CUST_0166,2025-09-15,168.0,Lamp,Home,2025-05-05
CUST_0547,2025-10-12,182.0,Cushion,Home,2025-08-15
CUST_0714,2025-10-07,243.0,Rug,Home,2025-09-28
CUST_0503,2025-03-01,116.0,Sneakers,Clothing,2024-08-19
CUST_0808,2025-01-09,348.0,Keyboard,Electronics,2024-11-30
CUST_0389,2024-07-24,106.0,Cushion,Home,2024-03-21
CUST_0357,2024-09-27,766.0,Laptop,Electronics,2023-12-12
CUST_0224,2025-01-17,650.0,Keyboard,Electronics,2024-02-13
CUST_0190,2025-09-07,600.0,Keyboard,Electronics,2025-05-31
CUST_0172,2025-08-28,796.0,Keyboard,Electronics,2025-06-07
CUST_0143,2025-11-30,269.0,Jacket,Clothing,2025-06-21
CUST_0725,2025-07-31,325.0,Clock,Home,2024-04-10
CUST_0539,2025-07-23,329.0,Sneakers,Clothing,2025-01-21
CUST_0973,2025-07-26,70.0,Laptop,Electronics,2024-09-23
CUST_0644,2025-07-16,198.0,Sneakers,Clothing,2025-01-23
CUST_0214,2025-01-23,171.0,Hat,Clothing,2024-07-20
CUST_0189,2025-05-15,253.0,Lamp,Home,2024-02-11
CUST_0779,2025-06-05,33.0,Jacket,Clothing,2024-05-31
CUST_0488,2025-07-24,62.0,Lamp,Home,2025-07-19
CUST_0944,2025-09-06,44.0,Headphones,Electronics,2025-08-02
CUST_0664,2025-09-29,80.0,Mouse,Electronics,2025-06-14
CUST_0797,2025-08-03,692.0,Laptop,Electronics,2025-07-08
CUST_0555,2025-10-09,862.0,Mouse,Electronics,2025-05-09
CUST_0550,2025-04-28,456.0,Keyboard,Electronics,2025-03-23
CUST_0114,2024-10-12,91.0,Jeans,Clothing,2024-08-11
CUST_0186,2024-08-18,165.0,Rug,Home,2024-02-21
CUST_0335,2025-09-16,203.0,Rug,Home,2025-08-28
CUST_0305,2024-10-17,134.0,Mouse,Electronics,2024-10-01
CUST_0275,2025-05-26,136.0,Lamp,Home,2024-02-18
CUST_0722,2025-09-13,722.0,Mouse,Electronics,2025-08-30
CUST_0793,2025-02-20,838.0,Mouse,Electronics,2024-09-13
CUST_0169,2025-11-01,492.0,Rug,Home,2024-05-07
CUST_0448,2025-03-24,540.0,Mouse,Electronics,2024-06-01
CUST_0778,2025-10-15,34.0,Rug,Home,2025-02-20
CUST_0872,2024-02-29,144.0,Mouse,Electronics,2023-12-17
CUST_0730,2025-11-07,174.0,Jeans,Clothing,2024-07-13
CUST_0778,2025-04-25,496.0,Lamp,Home,2025-02-20
CUST_0570,2025-02-14,395.0,Jacket,Clothing,2024-07-20
CUST_0038,2025-02-08,730.0,Monitor,Electronics,2024-11-11
CUST_0024,2025-11-16,548.0,Mouse,Electronics,2025-09-28
CUST_0728,2024-04-23,257.0,Rug,Home,2024-03-29
CUST_0684,2025-03-24,882.0,Headphones,Electronics,2025-01-09
CUST_0736,2025-10-10,440.0,Jeans,Clothing,2025-08-15
CUST_0015,2024-11-23,185.0,Hat,Clothing,2024-01-02
CUST_0804,2025-05-08,176.0,Clock,Home,2024-10-30
CUST_0778,2025-07-12,956.0,Monitor,Electronics,2025-02-20
CUST_0618,2025-04-01,373.0,Lamp,Home,2024-08-24
CUST_0533,2025-11-01,27.0,Vase,Home,2024-12-25
CUST_0398,2025-10-24,143.0,Sneakers,Clothing,2025-09-12
CUST_0381,2025-11-13,448.0,Laptop,Electronics,2025-10-16
CUST_0096,2025-11-10,718.0,Keyboard,Electronics,2024-07-24
CUST_0921,2025-08-10,264.0,Mouse,Electronics,2025-07-27
CUST_0200,2025-10-11,335.0,Vase,Home,2025-02-08
CUST_0870,2025-07-15,174.0,Jacket,Clothing,2024-06-03
CUST_0881,2025-10-09,292.0,T-Shirt,Clothing,2025-09-16
CUST_0762,2025-04-26,-128.0,Jeans,Clothing,2025-02-13
CUST_0033,2025-06-27,766.0,Keyboard,Electronics,2025-02-07
CUST_0339,2025-10-17,654.0,Keyboard,Electronics,2025-07-22
CUST_0323,2025-05-25,495.0,Hat,Clothing,2024-02-11
CUST_0511,2025-09-23,103.0,T-Shirt,Clothing,2024-12-09
CUST_0063,2024-11-22,712.0,Headphones,Electronics,2024-07-23
CUST_0692,2025-02-11,496.0,Jeans,Clothing,2024-04-19
CUST_0656,2025-09-27,436.0,Monitor,Electronics,2024-12-26
CUST_0934,2024-07-16,220.0,Vase,Home,2024-02-24
CUST_0633,2025-08-28,200.0,Keyboard,Electronics,2024-10-25
CUST_0161,2025-10-05,66.0,Headphones,Electronics,2025-05-05
CUST_0555,2025-11-21,406.0,Laptop,Electronics,2025-05-09
CUST_0922,2025-09-09,127.0,Hat,Clothing,2025-02-14
CUST_0006,2025-02-05,878.0,Headphones,Electronics,2024-07-18
CUST_0221,2025-08-27,200.0,Monitor,Electronics,2025-07-27
CUST_0799,2025-11-08,194.0,Headphones,Electronics,2025-10-17
CUST_0600,2024-05-24,284.0,Monitor,Electronics,2024-04-05
CUST_0634,2025-08-04,269.0,Hat,Clothing,2025-06-08
CUST_0060,2024-03-05,702.0,Monitor,Electronics,2024-02-12
CUST_0150,2025-10-12,386.0,Sneakers,Clothing,2025-09-19
CUST_0505,2025-03-25,201.0,Cushion,Home,2025-02-21
CUST_0745,2025-11-23,435.0,Clock,Home,2025-10-26
CUST_0293,2025-06-19,89.0,Rug,Home,2024-12-25
CUST_0395,2025-10-27,413.0,Hat,Clothing,2024-07-05
CUST_0297,2025-10-23,448.0,Cushion,Home,2025-03-12
CUST_0758,2025-08-03,407.0,Cushion,Home,2025-07-04
CUST_0717,2024-04-28,550.0,Keyboard,Electronics,2024-01-13
CUST_0439,2025-11-05,220.0,Mouse,Electronics,2025-10-15
CUST_0778,2025-09-22,66.0,Headphones,Electronics,2025-02-20
CUST_0089,2025-11-21,300.0,Sneakers,Clothing,2024-12-25
CUST_0817,2024-08-15,290.0,Headphones,Electronics,2024-06-15
CUST_0490,2025-10-13,32.0,Vase,Home,2024-01-11
CUST_0648,2025-09-06,290.0,Mouse,Electronics,2025-01-31
CUST_0498,2025-06-09,319.0,Cushion,Home,2025-05-09
CUST_0388,2025-09-10,351.0,Cushion,Home,2024-03-30
CUST_0934,2025-07-17,332.0,Laptop,Electronics,2024-02-24
CUST_0198,2025-05-31,1000.0,Laptop,Electronics,2025-05-26
CUST_0345,2025-11-02,309.0,Clock,Home,2025-10-18
CUST_0250,2025-03-25,304.0,Headphones,Electronics,2025-02-16
CUST_0642,2025-07-04,333.0,Sneakers,Clothing,2024-02-06
CUST_0774,2025-09-07,72.0,Cushion,Home,2024-12-07
CUST_0821,2025-10-07,195.0,Sneakers,Clothing,2025-04-16
CUST_0350,2024-11-16,41.0,Rug,Home,2024-04-15
CUST_0684,2025-01-24,103.0,Jacket,Clothing,2025-01-09
CUST_0189,2025-04-27,466.0,Jeans,Clothing,2024-02-11
CUST_0148,2025-10-06,362.0,Mouse,Electronics,2025-06-04
CUST_0828,2024-08-30,364.0,Jacket,Clothing,2023-12-20
CUST_0396,2025-09-28,153.0,Sneakers,Clothing,2024-11-18
CUST_0603,2025-10-26,324.0,Headphones,Electronics,2025-03-22
CUST_0726,2025-07-03,354.0,Laptop,Electronics,2025-03-31
CUST_0006,2025-11-20,86.0,Hat,Clothing,2024-07-18
CUST_0393,2025-06-16,93.0,T-Shirt,Clothing,2024-09-16
CUST_0432,2025-11-09,936.0,Keyboard,Electronics,2024-10-13
CUST_0612,2025-06-09,379.0,Cushion,Home,2025-02-11
CUST_0797,2025-09-01,463.0,Jacket,Clothing,2025-07-08
CUST_0113,2025-02-25,,Jacket,Clothing,2024-04-23
CUST_0201,2025-05-01,301.0,Sneakers,Clothing,2024-07-06
CUST_0876,2025-12-02,166.0,Lamp,Home,2024-01-18
CUST_0741,2025-11-12,158.0,Mouse,Electronics,2025-07-17
CUST_0672,2024-02-23,124.0,T-Shirt,Clothing,2024-01-01
CUST_0138,2025-02-12,304.0,Sneakers,Clothing,2024-12-27
CUST_0971,2025-08-21,494.0,Headphones,Electronics,2025-08-03
CUST_0711,2024-03-22,182.0,Cushion,Home,2024-01-25
CUST_0500,2025-07-23,26.0,Vase,Home,2024-12-31
CUST_0225,2025-09-26,,Vase,Home,2025-09-09
CUST_0142,2025-11-11,880.0,Laptop,Electronics,2024-08-16
CUST_0910,2025-11-05,490.0,Hat,Clothing,2025-06-26
CUST_0260,2025-08-12,810.0,Headphones,Electronics,2024-02-03
CUST_0692,2025-11-30,424.0,T-Shirt,Clothing,2024-04-19
CUST_0708,2025-08-13,275.0,Vase,Home,2025-03-28
CUST_0715,2024-09-09,456.0,T-Shirt,Clothing,2024-02-11
CUST_0622,2025-07-31,88.0,Hat,Clothing,2025-05-19
CUST_0940,2025-07-14,386.0,Hat,Clothing,2024-05-11
CUST_0193,2025-10-17,209.0,Hat,Clothing,2025-10-08
CUST_0578,2024-09-22,442.0,T-Shirt,Clothing,2024-02-15
CUST_0001,2025-09-26,338.0,Mouse,Electronics,2025-09-17
CUST_0806,2025-12-01,296.0,Lamp,Home,2025-04-15
CUST_0537,2025-11-14,166.0,Lamp,Home,2025-07-07
CUST_0289,2024-09-08,52.0,Jeans,Clothing,2024-07-08
CUST_0522,2025-04-06,892.0,Headphones,Electronics,2024-10-14
CUST_0671,2025-05-09,350.0,Hat,Clothing,2025-04-13
CUST_0328,2025-07-18,120.0,Lamp,Home,2025-01-19
CUST_0106,2025-12-02,496.0,Hat,Clothing,2025-10-04
CUST_0113,2025-09-03,154.0,Hat,Clothing,2024-04-23
CUST_0623,2025-04-21,848.0,Keyboard,Electronics,2025-04-12
CUST_0919,2025-11-24,350.0,Clock,Home,2025-02-28
CUST_0106,2025-10-31,414.0,Laptop,Electronics,2025-10-04
CUST_0819,2025-04-27,63.0,T-Shirt,Clothing,2024-08-06
CUST_0852,2025-07-16,316.0,Jacket,Clothing,2024-06-17
CUST_0680,2024-10-31,106.0,Keyboard,Electronics,2024-04-11
CUST_0329,2024-05-01,126.0,Hat,Clothing,2024-04-03
CUST_0660,2025-07-06,396.0,Monitor,Electronics,2024-10-03
CUST_0154,2025-11-26,206.0,Jeans,Clothing,2025-02-20
CUST_0593,2025-06-14,103.0,Clock,Home,2024-07-14
CUST_0676,2025-11-06,966.0,Keyboard,Electronics,2025-10-28
CUST_0573,2024-02-10,592.0,Mouse,Electronics,2023-12-28
CUST_0439,2025-11-19,464.0,Hat,Clothing,2025-10-15
CUST_0796,2025-07-03,846.0,Headphones,Electronics,2025-03-22
CUST_0923,2025-06-03,812.0,Keyboard,Electronics,2024-10-10
CUST_0831,2025-06-12,364.0,Mouse,Electronics,2024-07-16
CUST_0757,2024-06-05,168.0,Mouse,Electronics,2024-04-04
CUST_0308,2025-11-04,44.0,Headphones,Electronics,2025-07-18
CUST_0196,2024-05-27,493.0,Clock,Home,2024-05-20
CUST_0863,2025-08-06,411.0,Vase,Home,2025-08-05
CUST_0733,2025-03-09,260.0,Sneakers,Clothing,2024-12-14
CUST_0774,2025-02-04,338.0,Monitor,Electronics,2024-12-07
CUST_0751,2025-11-05,-491.0,Clock,Home,2025-09-05
CUST_0618,2024-09-24,968.0,Keyboard,Electronics,2024-08-24
CUST_0848,2024-12-22,92.0,Cushion,Home,2024-10-11
CUST_0501,2025-09-08,198.0,Lamp,Home,2025-07-15
CUST_0842,2025-09-26,407.0,T-Shirt,Clothing,2025-02-10
CUST_0729,2025-10-19,636.0,Monitor,Electronics,2025-07-02
CUST_0374,2025-10-03,226.0,Sneakers,Clothing,2025-02-23
CUST_0042,2025-11-22,288.0,Vase,Home,2024-03-11
CUST_0798,2025-09-21,668.0,Laptop,Electronics,2025-08-18
CUST_0959,2025-07-04,738.0,Keyboard,Electronics,2025-02-10
CUST_0470,2025-11-16,170.0,Headphones,Electronics,2025-10-08
CUST_0779,2025-02-19,760.0,Monitor,Electronics,2024-05-31
CUST_0710,2025-08-18,235.0,Jeans,Clothing,2025-06-07
CUST_0505,2025-04-20,78.0,Mouse,Electronics,2025-02-21
CUST_0071,2025-11-02,,Rug,Home,2025-09-13
CUST_0138,2025-07-20,312.0,Hat,Clothing,2024-12-27
CUST_0865,2025-07-06,253.0,Hat,Clothing,2024-03-14
CUST_0209,2025-06-15,279.0,Jacket,Clothing,2025-02-23
CUST_0504,2024-04-17,75.0,Rug,Home,2024-01-17
CUST_0584,2025-02-14,144.0,Sneakers,Clothing,2024-12-30
CUST_0947,2025-03-03,456.0,Vase,Home,2024-01-05
CUST_0832,2025-04-09,132.0,Headphones,Electronics,2025-01-20
CUST_0710,2025-07-12,236.0,Vase,Home,2025-06-07
CUST_0146,2025-02-09,190.0,Hat,Clothing,2024-03-29
CUST_0924,2025-08-18,-362.0,Vase,Home,2025-07-07
CUST_0831,2024-08-02,30.0,Rug,Home,2024-07-16
CUST_0089,2025-05-29,424.0,Vase,Home,2024-12-25
CUST_0025,2025-11-03,126.0,Jacket,Clothing,2025-06-13
CUST_0118,2025-11-02,393.0,Rug,Home,2025-07-23
CUST_0743,2025-01-26,960.0,Mouse,Electronics,2024-10-17
CUST_0223,2025-01-03,435.0,Rug,Home,2023-12-10
CUST_0059,2024-07-24,289.0,Lamp,Home,2024-06-16
CUST_0068,2025-10-05,78.0,Hat,Clothing,2024-12-26
CUST_0318,2025-11-07,578.0,Headphones,Electronics,2024-05-12
CUST_0344,2025-04-10,596.0,Mouse,Electronics,2024-06-29
CUST_0185,2025-07-17,45.0,Rug,Home,2025-07-05
CUST_0649,2025-05-03,65.0,Sneakers,Clothing,2024-02-04
CUST_0175,2025-10-14,282.0,Lamp,Home,2025-08-07
CUST_0141,2025-11-15,286.0,Vase,Home,2025-05-27
CUST_0886,2025-10-13,419.0,Cushion,Home,2024-09-19
CUST_0263,2025-07-04,972.0,Mouse,Electronics,2024-03-23
CUST_0849,2025-10-31,396.0,Laptop,Electronics,2024-08-16
CUST_0691,2025-06-18,482.0,Monitor,Electronics,2025-02-13
CUST_0459,2025-11-09,91.0,Cushion,Home,2024-12-28
CUST_0128,2024-11-30,660.0,Keyboard,Electronics,2024-01-20
CUST_0752,2025-10-23,407.0,T-Shirt,Clothing,2024-08-07
CUST_0498,2025-08-26,280.0,T-Shirt,Clothing,2025-05-09
CUST_0920,2024-12-05,297.0,Clock,Home,2024-10-02
CUST_0950,2025-01-15,289.0,Hat,Clothing,2024-09-17
CUST_0026,2025-03-20,470.0,Vase,Home,2025-02-04
CUST_0471,2025-08-02,202.0,Monitor,Electronics,2024-06-17
CUST_0455,2025-05-03,25.0,Clock,Home,2024-08-13
CUST_0459,2025-11-22,222.0,T-Shirt,Clothing,2024-12-28
CUST_0192,2025-10-27,366.0,Clock,Home,2024-04-12
CUST_0624,2025-09-04,317.0,Jacket,Clothing,2025-09-04
CUST_0580,2025-10-31,370.0,Headphones,Electronics,2025-01-30
CUST_0477,2025-02-11,328.0,Jacket,Clothing,2024-11-26
CUST_0026,2025-11-12,418.0,Monitor,Electronics,2025-02-04
CUST_0325,2024-03-11,166.0,Mouse,Electronics,2024-02-10
CUST_0970,2025-11-15,267.0,Jacket,Clothing,2024-10-12
CUST_0072,2025-02-19,464.0,Cushion,Home,2024-12-10
CUST_0548,2025-11-06,351.0,T-Shirt,Clothing,2025-10-03
CUST_0539,2025-08-28,932.0,Laptop,Electronics,2025-01-21
CUST_0005,2025-08-11,154.0,Rug,Home,2024-08-09
CUST_0186,2025-08-09,447.0,Hat,Clothing,2024-02-21
CUST_0475,2024-04-02,348.0,Rug,Home,2024-02-12
CUST_0201,2024-07-24,788.0,Laptop,Electronics,2024-07-06
CUST_0014,2024-03-09,220.0,Clock,Home,2024-01-04
CUST_0282,2024-06-10,225.0,Lamp,Home,2023-12-18
CUST_0153,2024-12-29,910.0,Headphones,Electronics,2024-09-28
CUST_0841,2025-01-18,28.0,Clock,Home,2024-11-19
CUST_0014,2025-05-28,30.0,Rug,Home,2024-01-04
CUST_0805,2024-11-29,91.0,Sneakers,Clothing,2024-06-06
CUST_0463,2025-07-01,850.0,Keyboard,Electronics,2024-06-24
CUST_0026,2025-07-21,433.0,T-Shirt,Clothing,2025-02-04
CUST_0401,2025-10-02,481.0,Cushion,Home,2025-04-16
CUST_0508,2025-08-10,594.0,Keyboard,Electronics,2025-06-06
CUST_0371,2025-11-10,210.0,Jacket,Clothing,2024-12-15
CUST_0068,2025-05-18,478.0,Sneakers,Clothing,2024-12-26
CUST_0843,2025-10-03,121.0,Hat,Clothing,2025-06-18
CUST_0519,2024-10-28,399.0,Hat,Clothing,2024-04-08
CUST_0950,2025-03-16,239.0,Clock,Home,2024-09-17
CUST_0853,2025-07-01,440.0,Keyboard,Electronics,2024-10-21
CUST_0247,2024-08-12,524.0,Keyboard,Electronics,2024-03-08
CUST_0947,2025-06-08,144.0,Cushion,Home,2024-01-05
CUST_0419,2025-08-27,356.0,Rug,Home,2023-12-12
CUST_0250,2025-09-24,463.0,Cushion,Home,2025-02-16
CUST_0782,2025-09-09,429.0,Jacket,Clothing,2024-09-04
CUST_0033,2025-05-07,225.0,Cushion,Home,2025-02-07
CUST_0009,2025-10-28,163.0,Jeans,Clothing,2025-10-25
CUST_0618,2025-09-16,86.0,Monitor,Electronics,2024-08-24
CUST_0937,2025-10-11,362.0,Monitor,Electronics,2024-05-28
CUST_0354,2025-03-17,986.0,Monitor,Electronics,2025-03-15
CUST_0344,2025-06-23,78.0,Mouse,Electronics,2024-06-29
CUST_0652,2025-01-06,31.0,Jacket,Clothing,2025-01-04
CUST_0097,2024-11-18,272.0,Mouse,Electronics,2024-01-04
CUST_0476,2025-07-15,442.0,Jeans,Clothing,2024-09-13
CUST_0880,2025-03-14,856.0,Laptop,Electronics,2024-04-10
CUST_0115,2025-08-04,628.0,Mouse,Electronics,2025-06-29
CUST_0171,2025-06-30,473.0,Jeans,Clothing,2024-05-16
CUST_0565,2025-06-20,483.0,Vase,Home,2024-11-10
CUST_0114,2025-07-31,412.0,Monitor,Electronics,2024-08-11
CUST_0568,2025-11-12,195.0,Jacket,Clothing,2025-10-21
CUST_0775,2025-11-07,882.0,Monitor,Electronics,2025-09-13
CUST_0238,2025-08-28,528.0,Laptop,Electronics,2025-06-07
CUST_0353,2025-04-06,372.0,Jeans,Clothing,2024-10-05
CUST_0784,2025-09-20,230.0,Keyboard,Electronics,2025-06-06
CUST_0467,2024-11-02,296.0,Keyboard,Electronics,2024-07-23
CUST_0144,2024-03-11,445.0,Cushion,Home,2023-12-14
CUST_0737,2024-09-15,472.0,Jacket,Clothing,2024-03-29
CUST_0030,2025-06-02,80.0,Hat,Clothing,2024-09-12
CUST_0453,2025-08-15,642.0,Laptop,Electronics,2025-01-27
CUST_0585,2025-06-20,892.0,Monitor,Electronics,2025-04-22
CUST_0865,2024-11-09,192.0,Clock,Home,2024-03-14
CUST_0506,2024-02-02,36.0,Jacket,Clothing,2023-12-04
CUST_0842,2025-11-13,976.0,Headphones,Electronics,2025-02-10
CUST_0452,2025-03-03,108.0,Lamp,Home,2024-11-07
CUST_0801,2025-03-08,291.0,Clock,Home,2024-11-11
CUST_0353,2024-11-20,352.0,Cushion,Home,2024-10-05
CUST_0623,2025-11-06,344.0,Keyboard,Electronics,2025-04-12
CUST_0149,2025-06-11,148.0,Headphones,Electronics,2024-09-01
CUST_0371,2025-06-22,258.0,Sneakers,Clothing,2024-12-15
CUST_0113,2025-03-28,32.0,Hat,Clothing,2024-04-23
CUST_0199,2025-08-25,351.0,Rug,Home,2025-08-15
CUST_0630,2025-02-05,946.0,Laptop,Electronics,2024-07-30
CUST_0161,2025-10-22,267.0,Vase,Home,2025-05-05
CUST_0329,2024-04-19,369.0,Jeans,Clothing,2024-04-03
CUST_0959,2025-10-07,219.0,Rug,Home,2025-02-10
CUST_0829,2024-05-11,458.0,Jeans,Clothing,2024-03-07
CUST_0438,2024-10-25,62.0,Clock,Home,2024-08-14
CUST_0501,2025-09-11,100.0,Rug,Home,2025-07-15
CUST_0407,2025-06-28,492.0,Mouse,Electronics,2024-09-11
CUST_0797,2025-11-08,406.0,Laptop,Electronics,2025-07-08
CUST_0463,2025-11-05,698.0,Keyboard,Electronics,2024-06-24
